职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
Android开发工程师,杭州,诚迈科技股份有限公司,本科,3-5年,"Android Studio,Java",2-3.5万,岗位内容：1. 开发 Android 应用程序，包括界面设计、逻辑编写、数据存储、异步编程等方面；2. 与产品团队合作，理解需求并提供技术建议；3. 负责代码的编写、单元测试、维护和优化。任职要求：1. 具有扎实的 Java 编程基础；2. 熟悉 Android 平台的应用开发，熟悉常用框架和开发工具；3. 具备良好的团队协作能力和沟通能力；4. 有较强的学习能力和问题解决能力；,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40906900515.htm,1000-9999人,2025-12-30 01:45:35
Android开发（杭州急急急）,杭州,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Java,Kotlin",1.8-3.5万,应用软件工程师岗位职责1、负责图像类APP相关功能的需求开发落地。2、负责图像类APP相关功能的维护、技术优化。3、负责图像类APP相关功能的性能、内存优化、疑难问题攻关。任职要求1、3年以上Android开发工作经验，具有扎实的Java语言基础、精通Android四大组件。2、熟悉Android系统，熟练进行APP开发，调试工作。3、熟悉Android内存调试、性能优化、JE/ANR/NE问题分...,互联网,http://jobs.zhaopin.com/CC000544460J40747171916.htm,10000人以上,2025-12-26 17:49:21
Android安卓开发,杭州,外企德科数字技术有限公司,本科,经验不限,"物联网项目,鸿蒙项目,Java,Kotlin,Android Studio,KMP",2-3.5万,· 负责Kotlin Multiplatform (KMP) 跨平台模块的设计与开发，包括共业务逻辑、数据模型等，并完成与鸿蒙端的集成与调试。· 参与应用向鸿蒙及KMP架构演进的方案设计，确保技术方案的统一落地。· 负责所开发模块的代码质量，编写单元测试，解决开发过程中的复杂技术难题。【能力要求】拥有2年以上Android原生开发经验，具备扎实的Android基础知识。· 熟悉Git，具备良好的编...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837221905.htm,10000人以上,2026-01-12 00:27:05
消费者BG-IOS/Android开发-合肥基地,杭州,科大讯飞股份有限公司,本科,3-5年,"跨平台开发,Android开发,iOS开发,音视频开发,多线程,Swift,Objective-C",2.5-3.5万·14薪,岗位职责：1. 负责讯飞翻译机端侧相关功能设计与开发；2. 负责基础模块和组件的研发和维护；任职要求：1. 本科或以上学历，计算机软件相关专业;2. 3年以上安卓/IOS/跨端开发经验;3. 良好的编程风格，扎实的编程和数据结构算法基础；深入理解面向对象编程思想，具有较强的设计能力；4. 具有较强的分析和解决问题的能力；热爱互联网新技术，了解并探索业界技术动向；5. 有强烈的责任心和团队精神，善于...,计算机软件,http://jobs.zhaopin.com/CC205108410J40976591304.htm,10000人以上,2025-12-26 15:30:04
Android应用软件工程师,杭州,软通动力信息技术(集团)股份有限公司,大专,经验不限,"Java,Android",1.8-3.5万,岗位职责：1.负责AI软件模块设计、开发、维护和优化工作。完成编码、功能测试和开发文档编写；2.负责分析处理AI软件线上反馈各类问题；3.负责AI软件迭代版本推进；职位要求1、3年以上Android App类开发经验，有完整项目开发和优化等相关经验者优先；2、工作责任心强，积极主动，思路清晰有条理，有良好的团队协作精神；3、具备良好的沟通和分析解决问题能力，能独立承担模块开发维护工作；4、熟练掌握...,互联网,http://jobs.zhaopin.com/CC000544460J40769516116.htm,10000人以上,2025-11-01 12:50:13
安卓开发工程师-急招双休包三餐,杭州,外企德科数字技术有限公司,本科,3-5年,"多线程,Framework,Kotlin,Java",2-3.5万,职位描述1、负责推进现有Android工程向KMP（Kotlin Multiplatform） 跨端改造，实现代码在Android及鸿蒙平台的复用；2、与合作同学、QA、剪映研发等团队保持良好沟通，积极参与方案讨论，共同保证产品迭代顺利推进；职位要求1、本科及以上学历，计算机、通信等相关专业；2、3年以上Android开发经验，熟练掌握Java，Kotlin编程语言，对Android底层技术有一定...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837220105.htm,10000人以上,2026-01-12 00:27:05
android安卓开发工程师,杭州,杭州奈睿信息技术有限公司,学历不限,5-10年,Kotlin,2.5-3.5万·14薪,外企机会-需要英文面试岗位内容：1. 以用户为中心设计交互体验，开发高质量的Android应用程序，确保用户满意；2. 协同开发团队完成产品规划和交付；3. 与后端团队协调，处理各种api接口的请求和响应。任职要求：1. 精通Java/Android SDK，熟悉Kotlin者优先；2. 对网络通讯、HTTP协议、Socket编程、通信方式等技术有深入的理解和积累；3. 熟悉Restful API...,人力资源服务,http://jobs.zhaopin.com/CC408095430J40867753215.htm,20-99人,2025-10-10 11:11:39
Android框架工程师,杭州,润芯微科技(江苏)有限公司,大专,3-5年,"Framework,框架,系统,XTS",1.8-3.5万,达发科技（mtk）长期驻场：岗位职责：完成Android AIDL/HIDL层的适配与开发以及单元测试，以及必要的新功能的开发；分析并解决Android bring up过程中的框架/APP问题；负责跟踪/解决所负责模块的Android 框架/APP问题，以及XTS测试问题；负责与QA协作完成测试用例的梳理，与驱动工程师协作完成HAL/native层接口的定义；任职要求：熟悉Android编译框架...,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40789267201.htm,1000-9999人,2025-09-18 11:29:47
安卓开发工程师-kotlin双休急招,杭州,外企德科数字技术有限公司,本科,经验不限,"鸿蒙项目,多线程,Framework,Android Studio,Java,Kotlin",2-3.5万,职位描述1、负责推进现有Android工程向KMP（Kotlin Multiplatform） 跨端改造，实现代码在Android及鸿蒙平台的复用；2、与合作同学、QA、剪映研发等团队保持良好沟通，积极参与方案讨论，共同保证产品迭代顺利推进；职位要求1、本科及以上学历，计算机、通信等相关专业；2、3年以上Android开发经验，熟练掌握Java，Kotlin编程语言，对Android底层技术有一定...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837231305.htm,10000人以上,2026-01-12 00:27:05
Android（APP vivo外包）,杭州,诚迈科技股份有限公司,本科,3-5年,"Framework,Android Studio,SDK,Java,Kotlin",2-3万,1、负责手机相册应用的核心功能开发，包括但不限于聚类、检索、图片视频编辑等功能；2、负责相册端的算法集成。任职要求1、能够熟练进行Java/kotlin 进行Android App开发；2、熟悉图像处理的基本原理，有影像相关项目经验优先；3、有较强的沟通能力和责任心。,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40895301515.htm,1000-9999人,2026-01-10 01:45:22
安卓应用工程师,杭州,润芯微科技(江苏)有限公司,大专,3-5年,"物联网项目,Android Studio,SDK,多线程,Framework,Java,JavaScript,C++",2-3万,"负责手机系统应用: ROM应用，状态栏、上滑、阅图、文件管理、管家、超级截屏、安全、主题、设置、相册、全搜开发维护以及内外销以及适配工作，相关项目管理工作2.负责手机系统应用软件设计、开发、维护和优化工作、编码与测试,开发文档编写3.解决产品在使用过程中遇到的各种问题4.跟进研究行业内技术动向,做好相关产品的技术规划和预研,保证公司产品的技术领先性。1、3年以上Android app类开发经验,有...",计算机软件,http://jobs.zhaopin.com/CCL1278001380J40637539001.htm,1000-9999人,2026-01-12 00:23:01
安卓开发工程师（杭州）,杭州,外企德科数字技术有限公司,本科,经验不限,"鸿蒙项目,Kotlin,Java",2.5-3.5万,岗位职责 · 负责Kotlin Multiplatform (KMP) 跨平台模块的设计与开发，包括共业务逻辑、数据模型等，并完成与鸿蒙端的集成与调试。 · 参与应用向鸿蒙及KMP架构演进的方案设计，确保技术方案的统一落地。 · 负责所开发模块的代码质量，编写单元测试，解决开发过程中的复杂技术难题。 任职要求 拥有2年以上Android原生开发经验，具备扎实的Android基础知识。 · 熟悉Ko...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837204605.htm,10000人以上,2026-01-12 00:27:05
安卓音视频工程师(J10070),杭州,杭州国芯微电子股份有限公司,本科,3-5年,"安卓,音视频",1.5-3万·14薪,岗位职责: 1.负责 Android 系统底层驱动开发、调试和优化，包括但不限于显示、触摸、传感器、摄像头、音频等模块； 2.负责 HWC 相关功能的开发、调试和优化，提升图形显示性能和用户体验； 3.负责 Android 多媒体框架（如 Stagefright、MediaCodec 等）的开发、调试和优化，提升音视频编解码性能和稳定性； 4.分析和解决 Android 系统底层相关问题，包括性能...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000561770J40716520201.htm,300-499人,2026-01-06 01:00:15
