职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
Java开发工程师（武汉 洪山区）,武汉,京北方,本科,5-10年,"Spring,后端开发,架构设计,前端开发,Android,Java,SSH",14000-16000,岗位职责：从事银行软件项目的研发工作，包括需求分析、系统设计、编码开发、文档的整理和撰写等。 任职资格：1、JAVA基础扎实，理解io、多线程、集合等基础框架，对JVM原理有一定的了解；2、3年及以上使用JAVA Web开发的经验，对springboot、springmvc、mybatis、Hibernate等开源框架熟悉；3、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制。熟悉redi...,IT服务,http://jobs.zhaopin.com/CC315847110J40156645207.htm,10000人以上,2025-08-12 09:18:27,14000.0,16000.0,12.0
android安卓开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,"React Native,facebook,JavaScript,iOS,RECAT,智慧生活,多线程",10000-16000,职责描述：1、负责智慧生活APP打印机插件功能开发；2、负责公司现有软件功能的维护，进行问题定位和修改；3、编写开发技术文档，对现网用户问题进行分析、定位、解决岗位要求：1、本科及以上学历。2、精通安卓， 理解面向对象、多线程思想，熟悉RN【React Native是Facebook开发的一个开源框架，用于使用JavaScript和React构建跨平台（主要是iOS和Android）的移动应用程序...,互联网,http://jobs.zhaopin.com/CC000544460J40642073616.htm,10000人以上,2025-07-31 16:55:51,10000.0,16000.0,12.0
android安卓开发工程师,武汉,大连弘宇人力资源管理有限公司,大专,1-3年,车载项目,12000-16000,能力要求：- 熟悉Android应用开发，熟练掌握Java语言，并具备良好的编程习惯。- 具备扎实的算法基础和数据结构知识，对于复杂问题能够设计有效的解决方案。- 具备善于把复杂大问题拆分成简单和原子化问题的能力，有良好的逻辑思维能力。- 主动积极有责任感、乐于协作、良好的沟通和协调能力。工作职责- 参与地图应用的维护和开发- 技术难题攻关，提升团队整体技术水平- 协同产品、测试、项目PM，完成车...,人力资源服务,http://jobs.zhaopin.com/CCL1483848650J40827603808.htm,20人以下,2025-07-30 09:37:26,12000.0,16000.0,12.0
H16569岗安卓开发工程,武汉,武汉佰钧成技术有限责任公司,本科,3-5年,"SDK,MVVM,MVP",,1.精通 java /kotlin 编程语言。 2.掌握面向对象编程基础；熟练使用 MVVM /MVP，熟悉 sdk 使用。 3.熟练使用 android studio / git /性能优化能力，了解安卓系统底层原理。 4.熟悉常用的 UI 组件/布局方式/多线程编程/网络通信/数据库操作等安卓开发技术。 5.具有系统兼容性/稳定性实践经验者优先。,计算机软件,http://jobs.zhaopin.com/CC364485720J40794521605.htm,1000-9999人,2025-07-17 10:51:07,,,
Android APP 开发,武汉,中电金信软件有限公司,大专,3-5年,"车载项目,APP开发",12000-16000,岗位职责：1.负责车载SystemUI、launcher、蓝牙电话，账户、手车互联（CarPlay/HiCar/Carlink/Android Auto）的设计、开发与优化，确保界面流畅性、稳定性和用户体验；2.基于Android/Auto/Linux系统定制车载UI组件（如状态栏、通知中心、多任务交互等）；3.与HMI设计团队协作，实现符合车载场景的交互逻辑和视觉方案；4.解决系统层与UI层的性...,计算机软件,http://jobs.zhaopin.com/CC443657520J40749294109.htm,10000人以上,2025-06-24 15:02:23,12000.0,16000.0,12.0
鸿蒙开发工程师（c++/arkts）,武汉,中软国际,本科,无经验,"鸿蒙开发,C++,ArkTS,NAPI,鸿蒙框架,SDK设计,Framework",,岗位职责: 负责鸿蒙业务开发工作 必备技能: 1、2年及以上鸿蒙开发经验 2、熟悉鸿蒙框架及子系统原理 3、熟练掌握NAPI开发，有C/C++基础 4、有良好的问题解决能力，能够通过问题现象深挖给出根因且提出解决方案 5、有大型工程架构、SDK设计、C/C++生产项目、开源项目、系统Framework经验者优先,计算机软件,http://jobs.zhaopin.com/CC508620120J40856599712.htm,10000人以上,2026-01-11 01:30:49,,,
Andriod/C++开发,武汉,诚迈科技股份有限公司,大专,3-5年,"C++,Kotlin,JNI,AI模型,鸿蒙应用,C++11,HARMONYOS,NAPI,安卓应用",10000-15000,岗位描述：1、负责终端安卓/鸿蒙应用开发、维护、调优；2、负责项目技术攻关调优，持续重构与优化代码；岗位要求：1、大专及以上学历，计算机/软件相关专业2、3年以上安卓应用开发工作经验，有鸿蒙应用开发经验优先3、编程语言：精通现代C++(11以上，必选)、同时掌握Java或kotlin4、有跨平台开发经验优先(核心逻辑使用c++实现)，有JNI或NAPI开发经验优先5、有AI模型集成到移动端的经验优...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40912186615.htm,1000-9999人,2026-01-10 01:46:23,10000.0,15000.0,12.0
android安卓开发工程师,武汉,武汉芸禾光电技术有限公司,大专,经验不限,"Android Studio,蓝牙",,"任职要求：1 具备一定的英文文档的阅读能力2 熟悉蓝牙, wifi开发3 熟悉linux4 了解串口通信, Android与单片机通信协议设计5 熟悉android自定义控件6 熟悉git版本管理工具7 熟悉Android本地数据库8 熟悉Rxjava, Retrofit等常用第三方框架9 具备阅读源码的能力10 具备独立开发的能力岗位职责：1、负责软件部分开发计划的编写、开发项目的进行、说明书的...",医疗设备/器械,http://jobs.zhaopin.com/CC288184180J40538475908.htm,20-99人,2026-01-10 00:08:02,,,
android/安卓开发工程师,武汉,楚天龙股份有限公司湖北分公司,本科,1-3年,"鸿蒙,AI项目",10000-15000,岗位职责:1、参与项目需求评审，深入理解项目整体功能需求，重点关注AI功能模块（如智能交互、本地推理等）及鸿蒙系统适配相关需求的可行性分析。2、根据开发进度和任务分配，完成所负责Android原生、鸿蒙系统功能模块及AI相关模块的详细设计文档，确保设计方案符合技术规范及业务需求。3、独立完成Android原生应用、鸿蒙OS应用的功能模块设计与开发，负责AI大模型在移动端的集成与优化（如API调用、...,IT服务,http://jobs.zhaopin.com/CCL1227301820J40837061005.htm,300-499人,2026-01-08 00:43:21,10000.0,15000.0,12.0
安卓开发工程师（线上面试+急招）,武汉,软通动力信息技术(集团)股份有限公司,大专,经验不限,鸿蒙项目,10000-15000,岗位内容：1. 以用户为中心设计交互体验，开发高质量的Android应用程序，确保用户满意；2. 协同开发团队完成产品规划和交付；3. 与后端团队协调，处理各种api接口的请求和响应。任职要求：1. 精通Java/Android SDK，熟悉Kotlin者优先；2. 对网络通讯、HTTP协议、Socket编程、通信方式等技术有深入的理解和积累；3. 熟悉Restful API，熟练使用Retrof...,互联网,http://jobs.zhaopin.com/CC000544460J40785774516.htm,10000人以上,2026-01-06 20:16:39,10000.0,15000.0,12.0
鸿蒙开发工程师-武汉东风,武汉,中软国际,大专,3-5年,ArkTS,,1、3年以上移动端开发工作经验，良好的编码习惯；2、具备扎实的KOTLIN、objective-c、鸿蒙编程基础；熟悉IOSSDK以及开发环境XCode12与底层、a库使用，熟悉网络通讯，熟练调试API接口；熟悉HTML5移动研发；熟悉主流框架MVC、MVP、MVVM；熟练使用各种常用工具glide、Databinding、lifecycle、rxjava等；3、熟练使用单元测试对负责的模块进行质...,计算机软件,http://jobs.zhaopin.com/CC508620120J40765173412.htm,10000人以上,2026-01-05 01:31:45,,,
客户端开发工程师(J10212),武汉,楚天龙股份有限公司湖北分公司,本科,5-10年,"鸿蒙项目,银行项目,SDK,NDK,Android Studio,Java,C",10000-15000,岗位职责:1、Android JNI与C/C++模块开发负责基于 Android 平台的系统服务及应用层模块开发LPA/IPA；负责 Android 与本地 C/C++ 模块的 JNI 接口设计与实现，实现加密算法封装、PCSC 通信、APDU 透传等功能。2、Linux/RTOS模块移植将LPA/IPA移植到嵌入式操作系统，调用AT指令通道完成eSIM码号下载切换等功能。3、eSIM / GSM...,IT服务,http://jobs.zhaopin.com/CCL1227301820J40836855905.htm,300-499人,2026-01-05 17:04:48,10000.0,15000.0,12.0
android安卓开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,"多线程,Android Studio",,岗位内容：1. 以用户为中心设计交互体验，开发高质量的Android应用程序，确保用户满意；2. 协同开发团队完成产品规划和交付；3. 与后端团队协调，处理各种api接口的请求和响应。任职要求：1. 精通Java/Android SDK，熟悉Kotlin者优先；2. 对网络通讯、HTTP协议、Socket编程、通信方式等技术有深入的理解和积累；3. 熟悉Restful API，熟练使用Retrof...,互联网,http://jobs.zhaopin.com/CC000544460J40785147416.htm,10000人以上,2026-01-04 17:08:19,,,
鸿蒙应用开发（武汉/长期项目）,武汉,深圳市法本信息技术股份有限公司,大专,1-3年,"C++,ArkTS,鸿蒙",,1、1-3年及以上鸿蒙开发经验2、熟练掌握ArKTS语言，深入理解Stage模型，熟悉ArkUI框架，熟悉应用框架4、有系统应用开发经验，具备较强调试能力。5、有良好的问题解决能力，能够通过问题现象深挖给出根因且提出解决方案6、有大型工程架构、SDK设计、开源项目、系统Framework经验者优先,计算机软件,http://jobs.zhaopin.com/CC385622410J40736341106.htm,1000-9999人,2025-12-29 01:16:01,,,
Android应用开发,武汉,诚迈科技股份有限公司,大专,3-5年,"鸿蒙项目,Android",10000-15000,岗位职责：1、负责Android应用软件开发&维护；2、负责性能、安全、稳定性、兼容性等专题优化改进和关键问题解决；3、负责项目技术攻关调优，持续重构与优化代码；技术要求：1、本科学历优先，掌握Java/Kotlin至少一种编程语言，理解面向对象编程；2、3年以上Android应用开发经验，熟练掌握常用Android API；3、熟练掌握AS、Git、SDK、网络编程和数据库开发等技能；4、具备性...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40912346115.htm,1000-9999人,2025-12-24 16:06:41,10000.0,15000.0,12.0
React Native鸿蒙工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,"React Native,鸿蒙",,1.负责基于 React Native（RN）技术的鸿蒙应用项目开发，根据需求设计并实现高质量代码。2.构建并优化鸿蒙与 React Native 的混合开发框架，解决跨平台通信等技术难题。3.对 RN 开发的鸿蒙应用进行性能优化，包括渲染性能、内存管理等方面。4.确保 Web/H5 等与鸿蒙原生应用的兼容，优化多端用户体验。5.参与制定和维护项目的代码规范，保证团队代码的一致性和可维护性。任职要...,互联网,http://jobs.zhaopin.com/CC000544460J40770923316.htm,10000人以上,2025-12-24 01:45:04,,,
Android开发工程师,武汉,武汉众游互娱信息技术有限公司,大专,3-5年,"Android,Kotlin,AndroidSDK,sdk,游戏项目,APP开发,Android Studio,多线程,OkHttp,Glide,SDK,Gradle",10000-15000,职位信息1.负责公司产品Android客户端的迭代和开发；2.负责代码的Review和维护；3.Android应用程序的优化，以及核心模块的开发；4.设计和开发文档的撰写与整合。5.对已有代码进行维护，保证其容错性，及时修正已知错误；6.对开发的app进行自测试并提供自测报告，保证其稳定性和健壮性。岗位要求：1.3年及以上Android应用开发经验；2.具备良好的编程习惯，代码结构清晰、注释完善、...,计算机软件,http://jobs.zhaopin.com/CCL1257341580J40177256613.htm,,2025-12-22 00:00:00,10000.0,15000.0,12.0
C++开发,武汉,诚迈科技股份有限公司,大专,3-5年,"C++,鸿蒙",10000-15000,岗位描述：1、负责终端安卓/鸿蒙应用开发、维护、调优；2、负责项目技术攻关调优，持续重构与优化代码；岗位要求：1、大专及以上学历，计算机/软件相关专业2、3年以上安卓应用开发工作经验，有鸿蒙应用开发经验优先3、编程语言：精通现代C++(11以上，必选)、同时掌握Java或kotlin4、有跨平台开发经验优先(核心逻辑使用c++实现)，有JNI或NAPI开发经验优先5、有AI模型集成到移动端的经验优...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40912344015.htm,1000-9999人,2025-12-24 16:03:02,10000.0,15000.0,12.0
鸿蒙开发工程师（也缺测试）,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"鸿蒙开发,鸿蒙测试",10000-15000,缺鸿蒙开发和鸿蒙测试；欢迎朋友们推荐；鸿蒙开发要求：1.熟悉Flutter（Android、iOS、HarmonyOS）；2.熟悉近场通信（beacon）；3.了解Flutter三方库构建或适配；鸿蒙开发要求：1、2年以上安卓或IOS开发经验，参与鸿蒙原生开发：参与从工程架构搭建以及上层业务的实现；2、熟练掌握ArkTS语法、Java等3、熟练使用鸿蒙各类系统应用框架、服务等特性，进行APP业务开...,互联网,http://jobs.zhaopin.com/CC000544460J40783028516.htm,10000人以上,2025-12-23 20:35:11,10000.0,15000.0,12.0
