职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
质量部部长,重庆,重庆丰利钛新材料科技有限公司,本科,5-10年,"国军标质量管理体系,航空航天质量管理体系,ISO9001",10000-15000,1、质量战略与体系建设：制定并实施公司中长期质量战略、年度质量目标与质量改进计划；组织制定质量体系文件，确保质量体系有效运行。2、过程质量控制与改进：负责公司产品从设计、制造到售后服务全过程的质量管理工作。3、供应商质量管理：建立并完善供应商质量管理体系，协同采购部门做好供应商评价工作。4、团队管理与建设：负责质量部的日常管理、工作分配、团队建设与人才培养。5、负责本部门的安全、保密工作。任职资格...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CCL1455225040J40815667009.htm,100-299人,2025-12-02 15:38:10,10000.0,15000.0,12.0
质量经理,重庆,湖北乐仁汽车电子有限公司,本科,3-5年,汽车行业质量管理体系,10000-15000,工作职责：1、统筹管理：负责三个工厂质量管控，制定日常检查规则，定期核查质量制度落实情况和生产各环节质量是否达标，完成评估工作。 2、团队搭建：搭建三个工厂质量团队框架，明确质量工程师、检验员等岗位的工作职责和工作流程，保障团队高效运作。 3、工具应用：熟练使用 FMEA、SPC 等质量工具，运用这些工具预防生产中的质量风险，分析质量问题并推进改进。 4、数据分析：分析三个工厂的不良产品比例、客户...,汽车零部件,http://jobs.zhaopin.com/CCL1479102610J40822386114.htm,1000-9999人,2025-11-29 11:07:12,10000.0,15000.0,12.0
软件测试工程师,重庆,芯带科技(无锡)有限公司,本科,3-5年,"性能测试,功能测试,系统测试,Python",10000-15000,岗位职责：1、负责家庭路由器、家庭网关等网络终端产品的整机解决方案测试工作，能独立设计、开发并执行全面的软硬件测试计划，涵盖性能测试（如Wi-Fi吞吐量、NAT转发能力、带机量）、功能测试、长期稳定性（如72小时拷机）、兼容性测试（如终端设备、运营商网络）及用户体验测试；2、负责设定并维护精准、高效的软硬件测试环境，包括但不限于无线屏蔽箱、流量分析仪（如Spirent）、协议分析仪等测试工具、设备...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1366216120J40892075108.htm,20-99人,2025-11-28 00:30:23,10000.0,15000.0,13.0
品质副部长-电子行业,重庆,重庆力华自动化技术有限责任公司,大专,5-10年,"PQE,DQE,AQE,汽车行业质量管理体系,SMT,品质管理",10000-15000,岗位职责：1、负责质量目标的拟订、执行、控制和质量改善；2、负责原材料、过程、产品品质控制和监督检查，对整改项目进行跟踪落实；3、负责供应商质量工作审查和辅导；4、负责质量事故的处理；5、实验室管理，测量设备的总体宏观管理；6、质量体系的建立、实施、运行控制管理和持续改善；7、领导交代的其它事项。任职资格：1、大专以上学历，机电理工类相关专业；2、5年以上电子行业质量管理工经验。3.熟悉SMT和电...,汽车零部件,http://jobs.zhaopin.com/CC270553110J40801271809.htm,1000-9999人,2025-11-27 17:00:37,10000.0,15000.0,12.0
CQE质量工程师,重庆,重庆铭利达科技有限公司,大专,3-5年,"汽车质量管理,汽车零配件,SPC",,岗位职责： 1、负责处理客户投诉，分析质量问题并制定解决方案。 2、协调内部各部门进行质量问题的改进和预防措施。 3、跟踪和验证质量改进措施的实施效果，确保问题得到有效解决。 4、编制和提交客户质量报告，确保符合客户要求和标准。 5、参与新产品的质量评审，确保产品符合质量要求。 岗位要求： 1、3年以上质量工程师或相关工作经验，熟悉质量管理体系（如ISO9001）。 2、具备较强的数据分析能力和问...,汽车零部件,http://jobs.zhaopin.com/CCL1282561100J40808332201.htm,1000-9999人,2025-11-20 15:28:05,,,
硬件测试工程师,重庆,芯带科技(无锡)有限公司,本科,3-5年,"芯片测试,路由器测试",10000-15000,职责描述：1、负责路由器解决方案的测试工作；2、设计、开发和执行硬件测试计划，包括但不限于性能测试、功能测试、稳定性测试和兼容性测试；3、设定并维护测试环境，包括必要的测试工具、设备和软件；4、识别、记录并跟踪硬件缺陷，确保它们在产品发布前得到修复；5、与硬件和软件工程团队紧密合作，提供反馈并推动质量改进；6、分析测试结果，编写详细的测试报告，并为管理团队提供定期的项目更新；7、保持对行业最新测试...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1366216120J40503068508.htm,20-99人,2025-11-28 00:27:01,10000.0,15000.0,13.0
LCD屏调试工程师,重庆,北京鑫源联创科技有限责任公司,大专,3-5年,"平板屏幕,手机屏,调试,功能测试,可靠性测试,性能测试",10000-15000,有荣耀或者华为平板/手机屏调试经验,专业技术服务,http://jobs.zhaopin.com/CC660436620J40967850004.htm,100-299人,2025-11-19 17:09:44,10000.0,15000.0,12.0
电子料IQC工程师,重庆,重庆海尔家电销售有限公司,本科,3-5年,"IQC,IQE,来料检验（IQC）",,【岗位职责】 1、负责电脑板原材料部件的入厂检验及物料型检、供应商质量管控； 2、负责外检员工作管理与技能赋能； 3、负责外检区域检测器具的完好维护及实验室区域安全6S管理； 4、负责电脑板电子器件、辅材、包材检验指导书、进料检验体系流程的持续改进； 5、负责检验结果上传系统，不合格批次闭环处理； 【技能要求】 1、本科及以上学历；电子、机械工程专业优先； 2、从事电子行业3年以上工作经验； 3、...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40822991114.htm,10000人以上,2025-11-18 16:55:27,,,
pqe质量工程师,重庆,重庆豪斯特新能源有限公司,大专,3-5年,"QE,汽车行业质量管理体系",10000-15000,岗位要求：1、有3年以上现场管理品质经验；2、熟悉IS09001、IATF16949、VDA6.3/6.5质量管理体系；3、熟练运用8D、SPC、MSA、APQP、FMEA、PPAP、CP、QC七大手法。 岗位职责： 1、主导过程质量风险的品质策划，确保质量风险可控； 2、主导过程质量异常，内外部客诉问题的改善； 3、制作检验基准，过程品质管控方案； 4、熟悉冲压、镭射、抛丸、焊接、涂装等艺及产品...,汽车零部件,http://jobs.zhaopin.com/CCL1459600480J40757673716.htm,1000-9999人,2025-11-18 12:28:29,10000.0,15000.0,12.0
qpm品质工程师,重庆,四川祥承智能科技有限公司,本科,3-5年,QE,12000-15000,岗位职责：1、负责追踪和推动公司质量目标（如客户投诉率降低、OEE提升等）的达成。2、推广和应用APQP、PPAP、FMEA、SPC、MSA、CP等核心质量工具。3、与研发、生产、工程等部门密切协作，在新产品生产导入阶段就植入质量要求。4、主导处理内部生产过程中出现的重大或系统性质量异常，协调资源，快速围堵、分析和解决。5、收集并分析来料、制程、客退等各环节的质量数据，识别改进机会，发起质量改进项...,电子设备制造,http://jobs.zhaopin.com/CCL1315288830J40900042208.htm,1000-9999人,2025-11-13 10:57:50,12000.0,15000.0,12.0
车载以太网测试工程师,重庆,西信科技有限公司,大专,5-10年,"车载测试,CANoe,CAN",11000-15000,负责整车CAN网络单节点、台架及整车网络测试(包含底层物理层、数据链路层及网络传输层、应用层等相关测试)，负责 台架故障诊断测试和实车诊断测试;根据总线通信规范，建立总线仿真及测试环境，并进行相关的仿真测试;建立诊断测试计划及测试规范，完成相关零部件诊断测试验证工作，整理及汇总网络相关测试文档及测试报告并上传Redmine。任职要求:本科及以上学历，汽车、通信、电子、自动控制等相关专业熟悉车辆总线...,IT服务,http://jobs.zhaopin.com/CC681874930J40726114302.htm,100-299人,2025-11-11 13:16:03,11000.0,15000.0,12.0
软件测试工程师,重庆,七腾机器人有限公司,本科,1-3年,"系统测试,自动化测试,性能测试,Python",10000-15000,岗位职责 1.根据产品需求与设计文档，独立编写测试用例，执行功能测试、集成测试和系统测试。 2.参与需求评审与测试计划制定，提出测试策略和质量保障建议。 3.搭建并维护自动化测试框架，开发自动化测试脚本，提高测试效率与回归覆盖率。 4.协助开发定位并跟踪缺陷，推动问题闭环处理。 5.执行版本回归、兼容性、稳定性测试，并输出测试报告与质量评估。 6.配合CI/CD流程，参与测试平台建设与自动化流程优...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40790714901.htm,500-999人,2025-11-06 10:39:39,10000.0,15000.0,12.0
质量主管,重庆,重庆速喆工贸有限公司,本科,3-5年,"QC,QA,QE",,岗位内容：一、质量体系管理，推进，落实二、先期质量开发三、内部质量管理四、供应商质量管理五、客诉质量问题管理六、质量成本控制七、内部质量培训任职要求： 1、负责建立和完善质量管理体系，策划推进质量管理体系的有效运行；2、组织实施内审、过程审核、产品审核；3、负责组织协调二方及三方审核；4、组织推进各审核问题的分析、对策及落实闭环；5、结合公司产品、部门职能和业务流程的实际运行状况，整合体系程序文件...,金属制品业,http://jobs.zhaopin.com/CC807981970J40810383713.htm,100-299人,2025-10-29 00:10:41,,,
品质部长,重庆,重庆三晶创新科技有限公司,大专,5-10年,"QA,汽车行业质量管理体系,医疗器械质量管理体系",10000-15000,1、负责质量部全面工作，组织并督促部门人员完成各项工作，规划并组织部门人员培养及团队建设。2、负责公司 ISO16949、ISO14001、CCC 等体系的全面管理工作。3、管理新项目质量、采购产品质量、现场质量、实验室、计量、售后服务等工作。4、组织各部门对内部和外部质量问题召开会议。5、组织处理公司质量事故，参与产品出厂后引起的质量异议、退货、索赔等问题的调查处理，提出处理意见。6、贯彻落实本...,仪器仪表制造,http://jobs.zhaopin.com/CCL1493894700J40717122506.htm,20-99人,2025-09-17 11:30:25,10000.0,15000.0,12.0
过程质量主管工程师,重庆,蓝黛科技集团股份有限公司,本科,5-10年,"QE,汽车行业质量管理体系",,岗位职责：1、负责推动所辖范围内产品达到公司制定的质量目标，负责生产部门有关产品质量目标的收集、管理工作，提升产品一次性合格率，降低废品率；2、组织开展质量管理工作的各种会议（含产品审核、过程审核、专项质量问题等），推动责任部门对问题实施改进；3、组织召开公司质量工作月度例会，推动责任部门实施会议确定的改进项目；4、负责新产品开发过程中成品检验基准书的制作及客户端产品检测对标工作；5、组织开展对生...,汽车研发/制造,http://jobs.zhaopin.com/CC508685720J40821925913.htm,1000-9999人,2025-09-03 17:34:11,,,
DQE质量工程师,重庆,航中天启(重庆)微电子股份有限公司,大专,5-10年,,,岗位职责：1. 负责新产品的开发质量，参与产品研发阶段的技术方案，试制，试产评审，提出评审意见，推进产品整体研发过程中的有效性和时效性2. 参与产品设计评审，工艺验证及质量问题的分析和改进3. 新品技术资料的审核和过滤，测试数据整理分析，测试结果确认，对项目问题点跟踪闭环4. 产品的企业标准，评定标准，检验方法编制及修订5. 与研发，工程等部门紧密协作，推动质量问题的技术解决与预防任职要求：1. ...,通信/网络设备,http://jobs.zhaopin.com/CCL1389486650J40794074314.htm,100-299人,2025-08-21 16:44:05,,,
质量工程师,重庆,南京艾布纳新材料股份有限公司,本科,3-5年,"QA,QE,汽车行业质量管理体系,化学品监管体系,全面质量管理体系",10000-15000,岗位职责：一、质量体系（QA）1、熟悉ISO9001、IATF 16949质量管理体系，能应对二方、三方审核2、熟悉过程审核工具（如：VDA6.3、CQI-12），并应对二方审核及审核报告3、内部体系流程维护、实施监督并能组织内审、管理评审二、生产过程质量管理（PQE）1、能适应现场的生产环境2、对异常情况的观察力，能及时发现异常，并应对，避免批量事故发生3、不合格品的控制4、变更管理三、客户质量...,化工,http://jobs.zhaopin.com/CCL1450848870J40675789916.htm,500-999人,2025-07-08 10:42:09,10000.0,15000.0,12.0
测试开发工程师,重庆,重庆御芯微信息技术有限公司,本科,经验不限,"Python,自动化测试,接口测试,接口自动化测试",,岗位职责：一、自动化测试平台开发1.参与自动化测试平台的设计与开发，提升测试效率2.开发和维护测试工具脚本，支持持续集成流程3.实现测试仪器设备的自动化控制与数据采集二、测试设计与执行1. 负责软件版本测试，包括功能、性能和稳定性测试2.承接基带、PNT算法等模块的专项测试任务3. 设计测试方案，编写和维护测试用例三、对比测试与分析1.参与竞品接收机测试，进行性能对比分析2.组织并参与外场路测，收...,物联网,http://jobs.zhaopin.com/CC864531450J40851990903.htm,100-299人,2026-01-10 01:08:08,,,
质量工程师（SMT质量）,重庆,航中天启(重庆)微电子股份有限公司,大专,5-10年,"QC,QA,QE,制程检验（IPQC）",,"岗位职责：1.参与新产品研发阶段的设计评审，设计验证；2.制定产品质量标准和检验标准，跟进可靠性测试结果，协助研发对新物料进行认证；3,跟进小北量试产，评估产品功能/可靠性测试报告，协助推动解决生产、工艺、物料问题的闭环；4,参与新产品研发阶段技木评审，推动项目组解决客户质量需求，关键技术质量风险评估工作，解决产品系统设计质量风险，负责准入准出质量评审，展开阶段性验收。5.负责产品上市后的客诉问题...",通信/网络设备,http://jobs.zhaopin.com/CCL1389486650J40692877914.htm,100-299人,2025-07-23 00:09:22,,,
汽车电子系统测试,重庆,重庆睿行电子科技有限公司,本科,3-5年,"测试,传感器",,"职位描述：1、负责雷达内外场测试2、负责雷达产品实车路试3、负责法规测试摸底4、负责雷达外场测试对标5、测试规程的编制和更新6、测试执行、报告编制7、负责车辆和外场测试设备的管理、维护8、领导安排的其他工作。任职要求：1、车辆、电子类专业，大学本科以上学历，具有ADAS测试相关工作经验或汽车相关硬件/系统测试经验；2、熟练使用CANoe,CANape、周立功等软件工具，可运用matlab软件进行分...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1247292700J40859684112.htm,100-299人,2026-01-09 01:34:07,,,
软件测试工程师,重庆,湖北启鑫人力资源有限公司,大专,1-3年,"功能测试,系统测试,需求评审,设计评审,团队协作",12000-14000,嘿，软件测试达人！我们正在寻找你，一起为我们的软件产品保驾护航！你的工作将是编写和执行测试用例，找出那些“捣乱分子”（缺陷），并与开发团队一起消灭它们！同时，你也会参与到需求评审和设计评审中，提前发现潜在的问题，让我们的产品更加完美。如果你：1. 热爱软件测试工作，有浓厚的兴趣和热情；2. 熟练掌握至少一种主流测试工具；3. 具备良好的沟通能力和团队协作精神；4. 有1年以上软件测试工作经验；5....,企业服务,http://jobs.zhaopin.com/CCL1503290490J40832533010.htm,20-99人,2026-01-09 00:33:12,12000.0,14000.0,12.0
渗透测试工程师,重庆,绵阳奇安优服科技有限公司,学历不限,1-3年,"内网渗透,外网渗透,Web渗透测试,安全渗透测试,CISP证书",,岗位职责:1. 对网络攻击及安全事件进行跟踪，提供应急响应支撑2. 授权对指定站点进行按需渗透测试3. 跟踪安全漏洞、补丁信息，提出解决方案任职资格:1. 精通常见 web、系统安全漏洞原理、利用方式以及对解决方案有较深入理解2. 精通 web 攻击方法，能独立进行安全漏洞的分析和研究3. 熟悉攻击流程，掌握入侵思路4. 具备一定的开发能力，掌握PHP/Python/Perl/C/Shell其中任...,网络/信息安全,http://jobs.zhaopin.com/CCL1289846580J40268311206.htm,300-499人,2026-01-08 01:14:50,,,
软件测试-银行异地项目,重庆,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"信贷,个贷,支付结算",11000-14000,岗位职位：1.专科及以上学历，具有金融领域项目测试经验3年（含）以上，所参与的项目不少于2个。2.所参与的金融行业项目不少于3个，其中担任核心人员的项目不少于1个。3.对银行账户、支付结算业务类较熟悉，对各类储蓄产品计息规则较熟悉。工作要求：1.了解金融行业基础业务知识。2.熟悉等价类划分、边界值分析和错误推测法等常用黑盒测试方法，熟悉接口测试、自动化测试、性能测试其中一种测试的常用测试方法和工具...,IT服务,http://jobs.zhaopin.com/CC255881130J40824563809.htm,1000-9999人,2026-01-04 15:19:36,11000.0,14000.0,12.0
先期质量工程师,重庆,重庆精华冠科电子科技有限公司,本科,3-5年,"FMEA,PPAP,控制计划,汽车行业质量管理体系",,"教 育：学本科及以上学历，机械类或材料类专业。 工作经历： 三年及以上先期或SQE工作经验相关工作经验，具备一定的质量体系管理经验，熟悉TS16949体系标准，先期质量兼供应商管理工程师。专业知识/技能：质量体系知识（TS16949, 控制计划，FMEA, SPC, MSA, PPAP, 客户指定系统需求等）、相关产品和工艺知识及熟悉VDA6.3关于供应商管理的要求；能应对不配合供应商的各种情况，...",汽车零部件,http://jobs.zhaopin.com/CC882560860J40779770216.htm,20-99人,2025-12-09 15:20:03,,,
渗透测试工程师,重庆,绵阳奇安优服科技有限公司,大专,1-3年,"内网渗透,外网渗透,Web渗透测试,安全渗透测试",11000-14000,岗位职责:1. 对网络攻击及安全事件进行跟踪，提供应急响应支撑 2. 授权对指定站点进行按需渗透测试 3. 跟踪安全漏洞、补丁信息，提出解决方案 任职资格: 1. 精通常见 web、系统安全漏洞原理、利用方式以及对解决方案有较深入理解 2. 精通 web 攻击方法，能独立进行安全漏洞的分析和研究 3. 熟悉攻击流程，掌握入侵思路 4. 具备一定的开发能力，掌握PHP/Python/Perl/C/S...,网络/信息安全,http://jobs.zhaopin.com/CCL1289846580J40086068106.htm,300-499人,2026-01-08 01:14:48,11000.0,14000.0,12.0
OBC先期研发质量工程师,重庆,重庆力华自动化技术有限责任公司,大专,3-5年,"DQE,AQE,汽车行业质量管理体系,开关电源先期研发质量",,工作职责概述: 负责车载充电机、DCDC 转换器等开关电源的研发质量工作: 任职资格: 1、负责产品研发各阶段的质量管理控制; 2、负责产品研发项目管理辅助工作: 3、负责产品研发各阶段输出文档编制、归档管理 4、整理硬件研发物料清单: 5、参与内审、外审工作，协助制定改进措施并对效果进 行跟踪 6、定期对部门人员进行质量相关培训; 7、参与产品的各项评审及标准化工作; 8、完成上级指派的其他工作...,汽车零部件,http://jobs.zhaopin.com/CC270553110J40746090209.htm,1000-9999人,2025-11-27 17:10:33,,,
cqe客户质量工程师,重庆,重庆九洲智造科技有限公司,本科,经验不限,CQE,10000-14000,"1、负责对接客户质量投诉处理;2、客户退货及索赔分析处理;3、协调内部技术、工艺、生产等调查根本原因并落实改善措施;4、负责撰写8D报告;5、客诉问题经验教训总结;6、定期客户拜访及客户关系维护;7、协助客户审核,与相关部门对接;8、主管交办的其他工作事项。",新能源汽车,http://jobs.zhaopin.com/CCL1481532990J40853109912.htm,500-999人,2025-11-26 08:23:07,10000.0,14000.0,13.0
质量主管,重庆,重庆市百科德君科技有限公司,大专,5-10年,"汽车行业质量管理体系,QC,全面质量管理体系",10000-14000,工作职责 1、质量管理体系建设与维护建立、推行并持续改进公司质量管理体系（IATF 16949/ISO 9001）。组织内部审核、管理评审及客户审核，确保体系运行有效性。2、注塑与装配过程质量控制制定并优化注塑、装配工序的质量控制计划（CP）、检验指导书（WI）和作业标准。推动过程能力提升（CPK），降低不良率和返工率。3、供应商质量与来料管理建立供应商质量评估与考核机制，提升来料合格率。处理供应...,汽车研发/制造,http://jobs.zhaopin.com/CCL1491977530J40805932009.htm,100-299人,2025-11-05 15:02:19,10000.0,14000.0,12.0
系统测试工程师,重庆,腾讯瑞德铭(重庆)科技发展有限公司,本科,3-5年,"系统测试,功能测试",10000-14000,岗位职责： 1、负责系统测试工作，参与项目需求评审，根据功能需求，独立制定测试计划，编写测试用例，对项目的测试质量负责，对测试进度进行把控。2、执行测试用例，发现并跟踪bug，识别并预防项目测试中的测试风险，对测试过程进行改进，提高测试效率。3、对测试中发现的问题进行初步分析和定位，与开发、产品积极有效沟通，推动问题闭环解决。4、完成测试报告以及测试结果分析，保证项目测试质量。 任职要求： 1、计...,互联网,http://jobs.zhaopin.com/CCL1379480290J40805482108.htm,10000人以上,2025-11-04 16:57:17,10000.0,14000.0,12.0
品质部长,重庆,重庆力华自动化技术有限责任公司,大专,5-10年,,,岗位职责：1、负责质量目标的拟订、执行、控制和质量改善；2、负责原材料、过程、产品品质控制和监督检查，对整改项目进行跟踪落实；3、负责供应商质量工作审查和辅导；4、负责质量事故的处理；5、实验室管理，测量设备的总体宏观管理；6、质量体系的建立、实施、运行控制管理和持续改善；7、领导交代的其它事项。任职资格：1、大专以上学历，机电理工类相关专业；2、3年以上电子行业质量管理工经验。,汽车零部件,http://jobs.zhaopin.com/CC270553110J40789293109.htm,1000-9999人,2025-10-28 15:08:21,,,
性能测试-银行项目-重庆,重庆,厦门至恒融兴信息技术股份有限公司,本科,1-3年,"Java,Linux,MySQL,接口测试,软件测试,银行测试",,有银行项目性能测试经验优先，没有银行项目经验，有性能测试经验也可考虑,IT服务,http://jobs.zhaopin.com/CC255881130J40820181509.htm,1000-9999人,2026-01-10 01:27:23,,,
测试工程师,重庆,重庆鑫景特种玻璃有限公司,本科,3-5年,玻璃行业,,岗位职责：1、对接客户端测试要求，制定测试组测试方案，建立、提升测试组软硬件能力；2、负责料方开发产品的性能准出测试、分析测试数据以及准出报告编写；（包括应力、落球强度、整机强度、玻璃耐候性等测试内容）3、分析性能测试NG样品的加工、测试工艺，提出性能改善建议；4、制定测试设备的SOP等技术文件。岗位要求：1、本科及以上2、专业知识与技能：①熟悉电子玻璃的强度测试、表面测试、环境测试等测试项的测试...,非金属矿物制品业,http://jobs.zhaopin.com/CC294962480J40898517302.htm,500-999人,2026-01-09 17:54:51,,,
测试工程师,重庆,大展信息科技(深圳)有限公司,本科,3-5年,"软件测试,自动化测试,Java,Python,SAAS",11000-13000,职位描述：1、负责SaaS和私有化项目联络中心场景的测试工作（功能、性能、兼容性等）。2、负责生产环境和测试环境自动化巡检问题响应、分析处理。3、参与测试用例、自动化用例的编写。任职要求：1、本科及以上学历，计算机以及相关专业。2、3年及以上互联网行业的测试质量控制经验，熟悉常用测试工具（如Pytest/JUnit、Postman、JMeter等）和持续集成工具（Jenkins/GitLab CI...,IT服务,http://jobs.zhaopin.com/CC157110720J40738211506.htm,500-999人,2026-01-08 00:00:02,11000.0,13000.0,12.0
渗透测试工程师（重庆）,重庆,北京梆梆安全科技有限公司,大专,1-3年,"渗透测试,APP渗透",,工作职责1、定期对客户指定的数字化资产进行全面、深度的安全渗透测试。2、测试目标包括但不限于：移动应用程序（ Android App、iOS App、 鸿蒙Next App）、小程序、公众号、Web应用等系统。3、完成客户提出的漏洞复测需求，验证漏洞修复的有效性。4、负责按照模板编写详尽的渗透测试报告、漏洞描述报告及复测报告，并做好所有测试相关文档的整理、归档与更新工作。5、客户安排的其他相关任务...,网络/信息安全,http://jobs.zhaopin.com/CC258426510J40825615110.htm,300-499人,2026-01-07 01:28:24,,,
质量改进工程师,重庆,七腾机器人有限公司,本科,3-5年,"QE,汽车行业质量管理体系",10000-13000,岗位职责：1、生产过程不良和客户投诉问题，运用 8D 报告、5Why 分析法、鱼骨图等工具剖析问题根本原因和主导改进；2、收集来料检验不良、生产过程不良、客户投诉等质量数据，进行统计分析，按问题严重性和重复发生率等策划产品质量改善专案，推动产品与工艺优化；3、主导或参与质量改进项目，从规划到落地全流程把控，持续推动降低产品不良率、提升生产合格率；4、组织客退品分析会议，推进供应商索赔、客户索赔申诉...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40814650801.htm,500-999人,2025-12-26 09:16:43,10000.0,13000.0,12.0
品质工程师,重庆,浙江友成塑料模具集团有限公司,大专,3-5年,汽车行业质量管理体系,,1、了解ISO/IATF质量、环境体系相关要求，基本熟悉注塑产品的形成原理及过程；2、有正确判断分析问题的能力；3、有较好的协调、沟通能力；4、具有团队协作精神以及知识创新的能力5、了解APQP、FMEA、SPC、MSA、PPAP五大工具；解决问题的方法（8D报告）；6、了解GP12零件的内容7、了解VDA6.3和VDA6.5的要求8、熟练办公软件操作9、至少3-5年经验，有生产现场不良应对、客户...,汽车零部件,http://jobs.zhaopin.com/CC140719850J40910841115.htm,1000-9999人,2025-12-19 09:05:41,,,
PQE工程师(重庆),重庆,珠海方正科技多层电路板有限公司,大专,1-3年,干制程,,岗位要求：1、 大专学历，本科优先；2、 有大中型PCB厂2年以上流程品质管理、工艺管理或现场管理经历；3、 有高多层板、高速材料产品工艺&品质管理经验；4、 精通干湿制程的工艺及品质管理工作，熟悉PCB全流程可靠性管控项目及要点；5、 熟悉PCB国内及海外大中型客户可靠性品质标准，以及IPC-600、6012相关标准及TM-650测试方法；6、能主导品质&良率改善项目及过程可靠性管理工作，对项目...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC136362420J40772941910.htm,1000-9999人,2025-12-17 16:20:50,,,
质量管理员,重庆,东方鑫源集团有限公司,本科,3-5年,"生产质量管理,汽车质量管理",,1、负责贯彻执行产品质量的监督、过程控制； 2、负责新产品评审、来料检验、成品验证及过程监督。 3、负责配合销售部门对用户的意见进行收集，并对收集的信息进行登记和处理；职位福利：五险一金、绩效奖金、年终分红、餐补、带薪年假、节日福利,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40338272911.htm,10000人以上,2025-12-12 13:46:31,,,
软件测试工程师,重庆,中国电信重庆分公司,本科,5-10年,"功能测试,性能测试,自动化测试,Python,HTML,Java,LoadRunner,Jmeter,Selenium",10000-13000,"任职要求：1、本科及以上计算机等相关专业毕业；2、熟悉软件开发、测试流程规范和具体工作内容，具备软件工程和测试方面的理论知识和实战经验，熟悉测试工具在测试过程中的使用方法优先录用，具备3年以上软件测试经验；3、熟悉Web相关技术，熟悉linux基础操作，熟悉标准SQL语言,具有一定的数据库操作能力，熟悉loadrunner、Jmeter等性能测试工具；会自动化测试Python，熟练掌握自动化测试框...",通信/网络设备,http://jobs.zhaopin.com/CC203258710J40466731910.htm,500-999人,2025-12-12 00:20:42,10000.0,13000.0,13.0
测试工程师,重庆,重庆康洲大数据(集团)有限公司,本科,3-5年,"Python,Selenium,Jmeter",,岗位职责1、深度参与产品需求分析与技术设计评审，主导负责业务线的测试策略制定、测试计划设计及全流程测试执行；2、负责系统测试用例设计与执行，积极跟踪和推进Bug闭环，组织回归测试，关注用户体验并推动产品持续优化；3、能够对产品业务逻辑、系统架构、用户体验及团队工作流程提出合理化建议，并主动推进改进；4、根据项目需要，开展接口自动化、UI自动化、移动端自动化以及性能测试等相关测试技术实践与体系建设；...,医药制造,http://jobs.zhaopin.com/CC373881910J40775230409.htm,100-299人,2025-12-09 11:52:00,,,
品质主管,重庆,山西厚生新材料科技有限公司,大专,5-10年,"QC,QA,QE,制程检验（IPQC）,成品检验（FQC）,出货检验（OQC）,新能源电池相关,隔膜行业",,1. 负责厂内实验室、测量设备、现场检验人员的管理，测量设备的检定、校准、测量系统分析工作。2. 新项目开发主导检测项目对标活动，对标结果的确认及通报给对应项目工程师。3. 量产产品每年至少组织一次与客户例行性对标，监控厂内测试系统与客户端是否有差异。4. 根据测试要求编制相应的检测作业指导书，组织QC团队按照控制计划要求，对制造过程中的浆料、半成品、成品进行检验及判定，不合格品的标识与异常反馈。...,新能源,http://jobs.zhaopin.com/CCL1318332980J40856385112.htm,500-999人,2025-12-05 10:03:37,,,
先期质量工程师,重庆,重庆镁业科技股份有限公司,本科,3-5年,汽车行业质量管理体系,,岗位职责：1.负责参与产品开发先期质量策划，与客户沟通产品质量要求、标准并导入先期质量策划；2.负责根据新产品实现策划要求和客户产品质量要求策划产品质量控制方案和检具需求，并在试制过程中不断完善控制方法；3. 根据潜在失效分析结果编制新品控制计划及检验作业指导文件和检具使用指南；4. 参与新产品开发检具要求的定义，参与/确认检具设计方案/图纸，组织检具交付后的验证和验收；5. 参与新产品试制验证及...,汽车研发/制造,http://jobs.zhaopin.com/CC595478020J40737325406.htm,100-299人,2025-12-02 14:35:13,,,
