职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
质量经理,武汉,湖北芯陶科技有限公司,本科,3-5年,"CQE,PQE,SQE",1.5-2万,"主要职责:1、协助开展公司质量体系的建立、维护和持续改进;2、定期组织内部审核，监控体系运行情况，提出改进措施并跟踪实施效果;3、与外部审核机构协调，确保公司顺利通过各类体系的认证审核;4、对公司员工进行体系知识培训，提升全员的体系意识和执行能力。任职要求: 1、本科及以上学历,3年以上半导体体系质量的工作经验2、有较好的英文基础: 3、良好的团队协作能力，沟通、组织能力及解决问题能力。",化学原料/化学制品,http://jobs.zhaopin.com/CCL1476355260J40849593603.htm,1000-9999人,2025-12-11 18:28:54
光电测试工程师（TFLN）,武汉,广东先导稀材股份有限公司,本科,3-5年,,1.2-2万,岗位职责-负责 TFLN / 光子器件的光电性能测试与验证-执行光功率、频响、E-O（电光）响应 等测试-搭建、维护并优化 光电协同测试平台-对测试数据进行 分析、整理与报告输出-与器件设计、封装、测试团队 协同定位与解决问题任职要求-3年以上岗位工作经验，本科及以上学历，光电工程、电子工程、微电子、物理或相关专业-具备光学与光电测试的基础知识-具备良好的 实验动手能力、数据分析能力与工程化思维-...,化工,http://jobs.zhaopin.com/CC268804910J40975694804.htm,1000-9999人,2025-12-23 15:40:45
品质部经理,武汉,武汉昊诚锂电科技股份有限公司,本科,3-5年,"汽车行业质量管理体系,全面质量管理体系",1.2-2万·14薪,岗位职责：1.负责产品进行全生命周期的质量管理，推动从研发到量产出货全部质量问题的解决；2.制定产品的质量策划、验收标准、流程规范，并进行全过程监控；3.制定产品的质量目标，主导各阶段质量评审，对关键质量问题进行总结，持续改进；4.负责对批量生产过程中的材料品质异常进行管控、处理，并监督闭环；5.负责供应商品质稽核与品质提升，管理代工厂、协力工厂的生产、品质、出货、返修等；6.负责生产线优化与升级...,新能源,http://jobs.zhaopin.com/CC147529480J40769947809.htm,500-999人,2025-12-08 14:23:22
PQE、CQE、SQE质量工程师,武汉,湖北芯陶科技有限公司,本科,3-5年,"QA,QE,化学品监管体系",1-2万,"1、 确保公司体系按ISO9001、TS16949等质量管理体系的建立和运行，确保公司质量方针贯彻执行，确保质量体系文件及时更新。2、能快速处理内、外部的质量异常问题。3、对质量成本控制有强烈地改善意识。任职要求:1、本科及以上学历,3年以上质量管理工作经验; 2、有较好的英文基础: 3、良好的团队协作能力，沟通、组织能力及解决问题能力。",化学原料/化学制品,http://jobs.zhaopin.com/CCL1476355260J40863140803.htm,1000-9999人,2025-12-11 18:25:32
品质保证部部长,武汉,东实汽车科技集团股份有限公司,本科,10年以上,汽车行业质量管理体系,1.5-2万,岗位职责：1. 质量管理体系：建立和维护质量管理体系（如IATF16949）；定期组织内部审核，推动纠正预防措施落实；2. 质量控制监督：制定质量检验标准与操作规范，监督生产.采购.仓储等环节的质量控制执行；建立关键质量指标（如一次合格率.客户投诉率等）并跟踪分析；组织跨部门质量改进项目。3. 跨部门协作：与研发部门协作，参与新产品开发的质量策划；指导生产部门优化工艺流程以提升产品稳定性；4. 质...,汽车零部件,http://jobs.zhaopin.com/CC497887020J40907318815.htm,1000-9999人,2025-12-01 16:42:23
鸿蒙测试开发工程师,武汉,深圳市万氪睿速科技有限公司,大专,5-10年,"接口测试,软件测试",1-2万,岗位职责：1、负责SDK自动化用例开发任职资格：1、2 年以上软件测试经验，至少 1 年鸿蒙（HarmonyOS）SDK 或接口测试经验；2、熟悉鸿蒙 SDK 开发与集成流程，掌握接口测试核心方法，能独立设计接口测试方案；3、具备多系统版本、多应用集成兼容性测试经验，了解鸿蒙 SDK 权限封装、合规性要求；4、具备文档测试经验，能精准识别 SDK 文档中的歧义、错误，推动文档优化；5、良好的沟通与...,IT服务,http://jobs.zhaopin.com/CCL1390106600J40824685710.htm,20-99人,2025-12-01 14:24:57
软件测试工程师-武汉,武汉,铁将军汽车电子股份有限公司,大专,3-5年,"自动化测试,C++,C,汽车电子软件测试",1-2万,1、负责汽车产品嵌入式软件测试；2、负责自动化测试程序或测试工具开发；３、负责软件测试用例设计和软件需求及设计方案评审；４、参与产品维护工作。任职要求：1、本科（优先考虑）、专科及以上学历，计算机、电子、信息、通信、汽车电子等相关专业，2年以上工作经验；2、具备C Sharp／C＋＋／QT 应用软件开发能力；３、熟识使用CANOE 并具备CAPL 开发经验者优化；４、熟识掌握CAN、LIN、UAR...,汽车零部件,http://jobs.zhaopin.com/CC314041980J40574214509.htm,1000-9999人,2025-11-25 14:10:27
测控工程师,武汉,中科磁控(北京)科技有限公司,硕士,经验不限,"系统测试,仪器测试,功能测试",1-2万,（一） 岗位职责1. 负责超导电磁装备的实时监控系统搭建与优化，包括数据采集、状态监测、异常预警等功能实现，保障设备稳定运行；2. 参与励磁电流控制系统的设计、调试与迭代，精准把控电流输出精度与动态响应性能，满足超导磁体的严苛运行要求；3. 参与保护系统的研发与验证，制定完善的保护策略，防范磁体失超、过流、过温等风险，保障设备与人员安全；4. 统筹超导电磁智能装备的总体安装、集成调试与现场验收工作...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1342246340J40732977106.htm,20-99人,2025-11-25 00:16:41
软件测试工程师 短期到明年6月份,武汉,北京易才博普奥管理顾问有限公司,本科,1-3年,"功能测试,Java,Python,C++",1.5-2万,●岗位职责1.负责某车载地图产品（数据引擎、云端服务等相关SDK产品）的测试工作，包括系统功能、前后台性能验证与测试，保障项目顺利发布与交付；2.根据产品需求，拟定产品测试方案，编写测试用例，准备测试数据，搭建测试环境；3.定位分析软件缺陷问题点，对研发设计方案、优化方案给出合理建议；4.高效组织软件全覆盖测试，包括功能、性能、安全性等，确保软件发布质量；5.与产品经理，项目经理和开发成员积极沟通...,咨询服务,http://jobs.zhaopin.com/CC227750710J40733062006.htm,500-999人,2025-11-12 16:39:22
软件测试工程师,武汉,中电中南(武汉)计量检测有限公司,本科,1-3年,"软件测试,Java,C,C++,白盒测试",1-2万,【岗位职责】：1. 负责软件功能测试、性能测试和安全性测试等工作，包括：系统需求分析、测试任务分解、测试方案制定、测试进度及质量保障；2. 熟悉软件测试流程和测试过程管理，能独立进行测试用例的编写及测试计划的制定、测试任务执行、测试结果分析、测试报告的撰写等;3. 熟悉常用的测试管理工具，记录并跟踪系统问题、分析、定位问题；4. 思维敏捷，逻辑清晰，能对项目提出合理化建议。 【任职要求】： 1. ...,专业技术服务,http://jobs.zhaopin.com/CCL1316872250J40681475708.htm,20-99人,2025-11-11 13:09:09
